experiment_id,dataset_name,model_type,fusion_strategy,curve_threshold,precision,recall,f1
6914b8e1-e8b0-48d3-af07-acb4d8914a18,UNSW_NB15,Robustness_Analysis,bagging,0.9591836842264654,0.9629629629629629,0.007870440441955501,0.0156132712805885
6914b8e1-e8b0-48d3-af07-acb4d8914a18,UNSW_NB15,Robustness_Analysis,bagging,0.9795918421132327,0.9791666666666666,0.007113667322536704,0.014124718256949663
6914b8e1-e8b0-48d3-af07-acb4d8914a18,UNSW_NB15,Robustness_Analysis,bagging,1.0,1.0,0.00015135462388375965,0.0003026634382566586
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.00039374840190936774,0.24216666666666667,1.0,0.3899101033141017
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.02079387598554387,0.353141329444647,1.0,0.5219577907498878
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.04119400356917837,0.354736328125,1.0,0.5236979635970445
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.06159413115281287,0.35599656988852135,1.0,0.5250700153582076
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.08199425873644738,0.35643321476757023,1.0,0.5255448051360883
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.10239438632008188,0.3566957162145575,1.0,0.5258300913779065
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.12279451390371637,0.356739504051068,1.0,0.5258776692001448
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.1431946414873509,0.35678330263965624,1.0,0.5259252556329744
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.16359476907098539,0.35687093208891074,1.0,0.5260204543397593
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.18399489665461988,0.35867686990866454,1.0,0.5279796511627907
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.2043950242382544,0.3831948291782087,0.9996558843771507,0.5540192619433585
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.2247951518218889,0.40664092664092666,0.9060564349621473,0.5613474043278968
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.24519527940552338,0.38305446778212887,0.7405368203716449,0.5049272641952135
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.2655954069891579,0.41925335570469796,0.6878871300757055,0.5209799322387282
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.2859955345727924,0.4144505770195685,0.5684790089470062,0.4793964016250725
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.3063956621564269,0.43054054054054053,0.5481761871988988,0.4822888283378747
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.3267957897400614,0.445385266723116,0.5430144528561597,0.48937819817025896
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.3471959173236959,0.494140625,0.522367515485203,0.5078621612579458
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.3675960449073304,0.5398926654740608,0.5192704748795596,0.5293808103841431
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.3879961724909649,0.567175572519084,0.5113558155540262,0.5378212088309808
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.4083963000745994,0.5944309927360775,0.5068823124569856,0.5471768202080238
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.4287964276582339,0.6074534161490683,0.5048176187198898,0.5514001127607593
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.4491965552418684,0.6372335798173119,0.5041293874741913,0.5629202689721422
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.46959668282550293,0.6678932842686293,0.49965588437715075,0.5716535433070866
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.4899968104091374,0.6971014492753623,0.4965588437715072,0.579983922829582
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.510396937992772,0.713773681515617,0.4796971782518926,0.5737806132949167
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.5307970655764065,0.7336986301369863,0.4607708189951824,0.5660536884379623
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.551197193160041,0.7397727272727272,0.44803854094975915,0.5580797256750964
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.5715973207436755,0.751603498542274,0.4435650378527185,0.5578879030512875
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.5919974483273099,0.7654320987654321,0.4267033723331039,0.547945205479452
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.6123975759109445,0.7765754296626353,0.4198210598761184,0.5450078177350904
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.632797703494579,0.7897135416666666,0.4174122505161734,0.5461503827104908
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.6531978310782135,0.7948193592365371,0.4012388162422574,0.5332723530756918
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.673597958661848,0.8073713490959666,0.399518238128011,0.5345303867403315
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.6939980862454825,0.8119167264895908,0.3891947694425327,0.526168876482903
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.7143982138291171,0.8191101385849745,0.38644184445973845,0.5251344400280571
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.7347983414127515,0.8340773809523809,0.3857536132140399,0.5275294117647059
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.755198468996386,0.8482549317147192,0.3847212663454921,0.5293560606060606
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.7755985965800205,0.8670382165605095,0.37474191328286305,0.5233061028351754
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.795998724163655,0.8787388843977365,0.3740536820371645,0.5247405261887521
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.8163988517472895,0.897172236503856,0.36028905712319337,0.5141173582126197
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.8367989793309241,0.9047619047619048,0.3596008258774948,0.5146515636542723
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.8571991069145585,0.9141592920353983,0.35547143840330353,0.5118929633300298
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.877599234498193,0.917572463768116,0.34858912594631797,0.5052369077306733
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.8979993620818275,0.9231473010064044,0.34721266345492086,0.5046261565391348
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.918399489665462,0.9251893939393939,0.33620096352374396,0.49318525996971224
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.9387996172490966,0.9312749003984063,0.32174810736407433,0.4782608695652174
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.9591997448327311,0.9301423027166882,0.24741913282863043,0.39086708344658877
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,0.9795998724163655,0.9536679536679536,0.08499655884377151,0.15608214849921012
7814c7ef-75a8-4089-a0a0-683377c2a760,CICIDS,Robustness_Analysis,bagging,1.0,1.0,0.00034411562284927734,0.0006879944960440316
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.002372379627330264,0.5505833333333333,1.0,0.7101628419412049
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.022729936070880724,0.6018400437238113,1.0,0.7514358828547058
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.04308749251443118,0.7332838956865653,0.897986983502346,0.8073207239080147
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.06344504895798164,0.8655281047919084,0.7900711366732254,0.8260800759613863
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.0838026054015321,0.9565217391304348,0.7425457847737248,0.8360599863667348
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.10416016184508256,0.9840017532325225,0.6795822612380809,0.8039391226499553
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.12451771828863302,0.9927332395686826,0.6409868321477221,0.7789938379472087
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.14487527473218345,0.9982604373757455,0.6079915241410625,0.7557144200921833
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.16523283117573392,0.9984928409947249,0.6016346299379446,0.7508500188893087
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.1855903876192844,0.998719590268886,0.5902830331466626,0.7420091324200914
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.20594794406283484,0.998138495904691,0.4057817466323596,0.5769934359195094
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.2263055005063853,0.9973544973544973,0.11412138640835477,0.20480782289827515
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.24666305694993576,0.9945504087193461,0.05524443771757227,0.10467450530542013
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.26702061339348626,0.9819819819819819,0.016497654003329802,0.03245013396844299
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.2873781698370367,0.9722222222222222,0.010594823671863176,0.020961221739781405
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.30773572628058715,0.9661016949152542,0.0086272135613743,0.017101710171017102
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.3280932827241376,0.9534883720930233,0.006205539579234145,0.012330827067669173
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.3484508391676881,0.9666666666666667,0.00438928409262903,0.008738888051830646
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.36880839561123857,1.0,0.0039352202209777505,0.007839589929142169
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.389165952054789,1.0,0.0037838655970939914,0.0075392038600723766
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.40952350849833946,1.0,0.0037838655970939914,0.0075392038600723766
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.42988106494188993,1.0,0.0037838655970939914,0.0075392038600723766
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.45023862138544035,1.0,0.0037838655970939914,0.0075392038600723766
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.4705961778289908,1.0,0.003481156349326472,0.0069381598793363496
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.4909537342725413,1.0,0.003481156349326472,0.0069381598793363496
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.5113112907160917,1.0,0.0033298017254427123,0.006637501885653945
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.5316688471596422,1.0,0.0031784471015589527,0.006336753168376584
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.5520264036031927,1.0,0.0031784471015589527,0.006336753168376584
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.5723839600467431,1.0,0.003027092477675193,0.006035913686434284
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.5927415164902936,1.0,0.003027092477675193,0.006035913686434284
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.613099072933844,1.0,0.003027092477675193,0.006035913686434284
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.6334566293773946,1.0,0.0027243832299076736,0.005433962264150944
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.653814185820945,1.0,0.0027243832299076736,0.005433962264150944
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.6741717422644954,1.0,0.002573028606023914,0.005132850241545894
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.6945292987080459,1.0,0.002573028606023914,0.005132850241545894
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.7148868551515963,1.0,0.002573028606023914,0.005132850241545894
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.7352444115951469,1.0,0.0024216739821401544,0.004831647289747849
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.7556019680386973,1.0,0.002270319358256395,0.0045303533675626695
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.7759595244822477,1.0,0.002270319358256395,0.0045303533675626695
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.7963170809257982,1.0,0.0021189647343726353,0.004228968433771334
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.8166746373693486,1.0,0.0021189647343726353,0.004228968433771334
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.8370321938128991,1.0,0.0019676101104888753,0.00392749244712991
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.8573897502564496,1.0,0.0016649008627213561,0.003324267150196434
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.8777473067,1.0,0.0016649008627213561,0.003324267150196434
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.8981048631435504,1.0,0.0016649008627213561,0.003324267150196434
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.918462419587101,1.0,0.0016649008627213561,0.003324267150196434
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.9388199760306514,1.0,0.0013621916149538368,0.002720677146311971
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.9591775324742019,1.0,0.0012108369910700772,0.002418745275888133
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.9795350889177523,1.0,0.0010594823671863176,0.0021167221046265497
b69f01c6-b1da-45b3-8ab5-e772a335d7db,UNSW_NB15,Robustness_Analysis,bagging,0.9998926453613027,1.0,0.00015135462388375965,0.0003026634382566586
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.0,0.24216666666666667,1.0,0.3899101033141017
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.02040816326530612,0.24259120126888722,1.0,0.39046019482700706
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.04081632653061224,0.2445510392998401,1.0,0.3929947934275475
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.061224489795918366,0.24769860211387656,1.0,0.3970487771553491
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.08163265306122448,0.254532714373303,1.0,0.4057809118201494
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.1020408163265306,0.26135443834877237,1.0,0.4144028520499109
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.12244897959183673,0.2692236427644988,1.0,0.42423357664233574
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.14285714285714285,0.27936935204768315,1.0,0.4367297865945296
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.16326530612244897,0.29250125817815803,1.0,0.4526127248656647
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.18367346938775508,0.302988554472234,0.983826565726084,0.4632960622265435
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.2040816326530612,0.312382635590412,0.9731589814177564,0.4729492432477632
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.22448979591836732,0.32248079789063394,0.9679972470750172,0.4837905236907731
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.24489795918367346,0.33140836770771953,0.9676531314521679,0.49372311473970676
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.26530612244897955,0.33689262147570487,0.9662766689607708,0.49959967974379504
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.2857142857142857,0.3432379554903399,0.9659325533379215,0.5064958498736918
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.3061224489795918,0.34871284666086305,0.9649002064693737,0.5122864711793186
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.32653061224489793,0.3556119213696893,0.9649002064693737,0.5196923362060977
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.3469387755102041,0.3630474216118165,0.9642119752236752,0.5274849397590361
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.36734693877551017,0.3701547823786215,0.9628355127322781,0.5347348303870043
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.3877551020408163,0.3833769093160864,0.9587061252580867,0.5477243684262263
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.4081632653061224,0.3942922050262672,0.9556090846524432,0.5582470600060307
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.42857142857142855,0.4093593150280484,0.9542326221610461,0.5729338842975207
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.44897959183673464,0.4251304081006444,0.9535443909153476,0.5880730050933786
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.4693877551020408,0.44654088050314467,0.952856159669649,0.6081036565279455
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.4897959183673469,0.47118990794408455,0.9511355815554026,0.6301869585043319
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.5102040816326531,0.48468271334792123,0.9146593255333793,0.633611442193087
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.5306122448979591,0.48446716476602436,0.8479008947006194,0.6166166166166166
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.5510204081632653,0.4948883788858752,0.8162422573984859,0.6161839199896091
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.5714285714285714,0.49899035225488,0.7653131452167928,0.6041015890262121
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.5918367346938775,0.5197590361445783,0.7422573984858912,0.6113945578231292
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.6122448979591836,0.5397196261682243,0.7154163799036476,0.6152707901746078
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.6326530612244897,0.5622546270330903,0.6899518238128011,0.619592088998764
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.6530612244897959,0.601460781200381,0.6517549896765313,0.6255986787778696
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.673469387755102,0.611756168359942,0.5801789401238816,0.5955492758742493
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.6938775510204082,0.6358075040783034,0.5364762560220234,0.5819335572974991
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.7142857142857142,0.6649029982363316,0.5189263592567103,0.5829145728643216
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.7346938775510203,0.6919791172282866,0.5017205781142464,0.5816876122082585
7c25f42f-617f-4d80-a33e-7863f20565e6,CICIDS,Ensemble_with_LUNAR,rank_mean,0.7551020408163265,0.7243491577335375,0.48830006882312454,0.5833504624871532
